,Unnamed: 0,user_name,user_location,user_description,user_verified,date,text,hashtags,source
63,63,Brightside Studios,,"A home for local creatives to work, network, showcase their talents and thrive within the PHX art community. Oh, and great coffee! 

Insta: brightsidestudiosphx",False,2022-10-04 21:55:03+00:00,"Come down to Brightside Studios on October 8th and meet the @Suns Gorilla! 

The @NBA's BEST mascot will join us to support #CreativesAgainstCancer and take photos - will you find the big guy?!

#BrightsideStudiosPHX #PhoenixSuns #CancerFundraiser #LocalArtists #ThingstodoinPHX https://t.co/9pTChnnEpq",,Twitter for Android
64,64,AZ Valley Sports,"Arizona, USA",life is an adventure.... enjoy it.,False,2022-10-04 21:09:00+00:00,"Once Again, Threes Doom Phoenix in Suns Shocking Loss to the Adelaide 36ers

#sunsbasketball  #suns #phoenixsuns #nba #azvalleysports #nbahighlights #adelaide #adelaide36ers 

https://t.co/36XL84Hf2C","['sunsbasketball', 'suns', 'phoenixsuns']",Twitter Web App
65,65,MyNextSeat,"Florida, USA",MyNextSeat is part of the WebPass Social Network a social media marketing agency,False,2022-10-04 16:54:10+00:00,#NBA #PhoenixSuns #DeAndreAyton Deandre Ayton and the center's dilemma https://t.co/x4snP3KIXc,"['NBA', 'PhoenixSuns', 'DeAndreAyton']",dlvr.it
66,66,THETake Podcast,,Hosted by @jacksonburlison on @spotify⬇️,False,2022-10-04 16:45:34+00:00,Can’t believe the suns lost 😂😂 and new pod out now 🔥🔥 #suns #36ers #NBAPreseason #nba #NBATwitter #NBLxNBA #nbl #phoenixsuns https://t.co/Bob7cZOEoS,"['suns', '36ers', 'NBAPreseason', 'nba', 'NBATwitter', 'NBLxNBA', 'nbl']",Twitter for iPhone
67,67,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-04 12:25:30+00:00,"NEW VIDEO TO WATCH:

""ADELAIDE 36ers vs PHOENIX SUNS | NBA PRESEASON | FULL GAME HIGHLIGHTS | October 2, 2022"" 

Creator:  NBA

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #suns #phoenixsuns

https://t.co/sdsbgXA8Ca https://t.co/KybwBggJaw",,Blog2Social APP
68,68,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-04 12:07:01+00:00,"NEW VIDEO TO WATCH:

""What We Saw From Kai Sotto &amp; Craig Randall II VS The Suns"" 

Creator:  Cyro Asseo

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #suns #phoenixsuns

https://t.co/OBIiR97zRJ https://t.co/H3Mb9Cz627",,Blog2Social APP
69,69,Love NBA,,NAB Fanbase,False,2022-10-04 11:43:02+00:00,"#36ers Stars Craig Randall, Robert Franks ...
 
https://t.co/eoMSxTSlWc
 
#Athletes #Basketball #Celebrity #CraigRandall #Famous #GLeague #HallOfFame #PacificDivision #PhoenixSuns #Preseason #RobertFranks #SportsNews #TMZNews #TMZSports #TMZSportsChannel #WesternConference https://t.co/2WZ9W7p3hu","['36ers', 'Athletes', 'Basketball', 'Celebrity']",love.nba
70,70,Love NBA,,NAB Fanbase,False,2022-10-04 08:26:02+00:00,"DeAndre Ayton Trades To Make The Phoenix Suns 2023 NBA Champions!
 
https://t.co/SaNl7tTM1D
 
#PacificDivision #PhoenixSuns #WesternConference https://t.co/obCyPFOLUt",['PacificDivision'],love.nba
71,71,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-04 07:12:30+00:00,Cedi Osman-Jae Crowder swap in talks only ‘at least for now’ #CediOsman #ClevelandCavaliers #JaeCrowder #PhoenixSuns https://t.co/xYeL21OFlb,"['CediOsman', 'ClevelandCavaliers', 'JaeCrowder', 'PhoenixSuns']",TalkBasket
72,72,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-04 07:08:59+00:00,Robert Sarver-owned Suns franchise likely to fetch over $4B in market value — report #PhoenixSuns #RobertSarver https://t.co/XQ35RyWCHk,"['PhoenixSuns', 'RobertSarver']",TalkBasket
73,73,Tokudaas,,"Fashion, Movie, Entertainment",False,2022-10-04 07:03:06+00:00,"NBA Phoenix Suns 2D Tracksuits Jacket
Link to buy : https://t.co/ycqPPsFx6S
#NBA #PhoenixSuns #WeAreTheValley https://t.co/4JkZYtpCti","['NBA', 'PhoenixSuns', 'WeAreTheValley']",Twitter Web App
74,74,David V. Smith,"Mesa, AZ",Just your not so normal Arizona native posting about life and my adventures. Say hi! 🥰,False,2022-10-04 04:34:08+00:00,Living the dream at the Phoenix @Suns Open Practice. Go @Suns ! #PhoenixSuns #OpenPractice #WeAreTheValley https://t.co/ZVhpvZlOaH,"['PhoenixSuns', 'OpenPractice', 'WeAreTheValley']",Twitter for iPhone
75,75,Jami Morrow,,,False,2022-10-04 01:11:00+00:00,@elonmusk The @Suns are for sale.  I feel like this is a great opportunity. First @NBA team on the moon.. real life Space Jam. #goals #phoenixsuns,,Twitter Web App
76,76,Love NBA,,NAB Fanbase,False,2022-10-03 23:36:02+00:00,"Craig Randall II 35 PTS 9 THREES Full ...
 
https://t.co/uHk3ZeigXO
 
#2022NbaPreseason #202223NBASeason #36ersVsSuns #36ersVsSuns2022 #Adelaide36ersVsPhoenixSuns2022 #Basketball #LongFullGameHighlights #NbaFullGameHighlights #NbaHighlights #PacificDivision #PhoenixSuns https://t.co/KaoPc7xGsz","['2022NbaPreseason', '202223NBASeason']",love.nba
77,77,SlappadabRo🤙🎃🍄,"Sydney, New South Wales","#Prowrestling geek. Pat McAfee is the goat 🐐. Here to share opinions on the things I love etc Wrestling, UFC, Marvel & many other things.",False,2022-10-03 23:25:44+00:00,Luka after seeing the #Adelaide36ers destroy #PhoenixSuns 😭😂 #NBA https://t.co/q2J9POdWMq,"['Adelaide36ers', 'PhoenixSuns', 'NBA']",Twitter for Android
78,78,WannaBe Actor,"New York, NY",Attended Performance High School-Now Attending College Theater Major,False,2022-10-03 22:44:57+00:00,#shaq Shaquille O'Neal Expresses Interest In Partnering With #JeffBezos To Buy The #nba #PhoenixSuns - AfroTech https://t.co/7oPNnw43vQ,"['shaq', 'JeffBezos', 'nba', 'PhoenixSuns']",Twitter for iPhone
79,79,Fan Moments,,Collectible moments with your favorite sports professionals,False,2022-10-03 22:09:10+00:00,"Barkley tells a fan to ""shut the f*ck up"" before knocking down a FT 🔥😈
-
#CharlesBarkley #SirCharles #suns #phoenixarizona #phoenixsuns https://t.co/liIdl1lTGg","['CharlesBarkley', 'SirCharles', 'suns']",Twitter for iPhone
80,80,Brave🇭🇹Heart❄️Feb5th ♒️, New jersey🪢Union County ,"Not gong let nothin or any1 discourage me nor Break;I’m Gods Child,I fear no1 Nd Nothing .Dont allow wat u cant control damage U, KG❤Yahweh. #GodsNotDead",False,2022-10-03 20:50:26+00:00,"In my opinion I believe Chris Paul, #CP3 made da right move by playing for da #PhoenixSuns","['CP3', 'PhoenixSuns']",Twitter for iPhone
81,81,Topical,United States,Topical is a web app that displays the top Google Search Trends on a map in real time (translated into English). Check out the real time maps at https://t.co/zXZJR2Zvn4!,False,2022-10-03 20:01:20+00:00,"Top Google Trends in the United States by relative interest in each state over the last hour. 

#BlackPanther2 #SacheenLittlefeather #YomKippur #PhoenixSuns #ChampionsLeague 

Live map at https://t.co/3Fz1e2iXth https://t.co/7nKQT2XO2R",['BlackPanther2'],TopicalMaps
82,82,HabsHYPE,"Montreal, Qc","Artist @ fine Art America. Frames, Prints,📲Cases, Puzzles, Towels, Pillows and more!",False,2022-10-03 20:00:01+00:00,"Shop #ValleyProud    Frames, Puzzles, Prints, Phones Cases, Towels and more @ &gt;&gt; https://t.co/o9JlO7teLk &lt;&lt; #Phoenix #Suns #PHX #PHXSuns #PhoenixSuns #NBA #basketball #NBAAllStar #NBA2K22 #NBATwitter #NBAonTNT #NBA75",['ValleyProud'],Twitter Web App
83,83,W. P. Carey School,"Tempe, AZ","Official account for W. P. Carey School of Business at @ASU. We create leaders who rethink the nature of business, engage the world and create a better future.",True,2022-10-03 19:02:05+00:00,An @ASU marketing expert says corporate sponsors have decreased tolerance for controversy. https://t.co/2NXmIOHty0 via @asunews #SportsMarketing #PhoenixSuns https://t.co/6jWsDbRh6t,,CoSchedule
84,84,Metz&Associates PLLC,"Phoenix, AZ","Founded in 1992, Metz CPA, PC is a full service public accounting firm. We offer a full range of accounting solutions including audit and attestation services.",False,2022-10-03 18:02:29+00:00,"October marks the beginning of Filipino American History Month! We celebrated by going to watch our very own, Anchelle, perform at halftime during the Suns game last night. Great job Anchelle!!

#metzlovesyou #phoenixsuns #suns #filipinoamericanhistorymonth #bestfirmstoworkfor # https://t.co/U4BGqPqqSM",,Constant Contact - Social Posts
85,85,THE PREMIUM,The Office,Sports Betting Professional Consultant. President of The Premium Consulting Group Inc. I do the research so you don’t have to! Click The Link👇,False,2022-10-03 17:19:53+00:00,"The #PhoenixSuns define how not to run an #NBA franchise. 

Signing @DeandreAyton because they were forced to. Total drama in the locker room. 

The @dallasmavs single handily destroyed the morale of this franchise.","['PhoenixSuns', 'NBA']",Twitter for iPhone
86,86,Love NBA,,NAB Fanbase,False,2022-10-03 17:19:03+00:00,"Phoenix Suns vs ADELAIDE 36ers Full Game Highlights | NBA Season 2022-23 Preseason Week 1
 
https://t.co/lOKNiA2phx
 
#PacificDivision #PhoenixSuns #WesternConference https://t.co/gYsF6dyXDF",,love.nba
87,87,WestPhillyHippie,Philly,https://t.co/px5UYYxHxC,False,2022-10-03 16:55:57+00:00,#2002 @cuttinoslife #CuttinoMobley was cookin the @suns #PhoenixSuns he put up 26 points and 6-7 from the 3 😤 #EliteShooting #TheCat #NBA #TheGoodOleDays 🏀🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/bBotr6zqTT,"['CuttinoMobley', 'PhoenixSuns']",Instagram
88,88,Adam Drexler,,🏀 Professional Athlete 🎶 Composer 🎥: The One That Got Away 🇺🇲🇯🇵🇲🇽🇮🇩,False,2022-10-03 16:55:35+00:00,"If you’re having a bad day, just remember there are Phoenix Suns fans out there who have it way worse this week 🫣 
Honestly it was a good game! 😅
#Adelaide36ers #phoenixsuns",,Twitter for iPhone
89,89,Rooftop on Miller,4370 S Miller Rd Suite 101,Grab your friends & family and come on down to Rooftop on Miller in Buckeye AZ for delicious food & beverage daily! Place orders to go by calling (623) 386-5129,False,2022-10-03 16:45:16+00:00,"Got plans for the @Suns preseason yet?

Come out to Rooftop on Miller!

Wednesday, October 5 at 7pm. 🏀

#PhoenixSuns",['PhoenixSuns'],Hootsuite Inc.
90,90,Media.Unknown,,Unbiased-News.Everyday,False,2022-10-03 16:34:52+00:00,Chris Paul's Suns Roasted by NBA Twitter for Loss to Craig Randall and 36ers #chrispaul #phoenixsuns #36ers https://t.co/UNizD2bITe,"['chrispaul', 'phoenixsuns', '36ers']",Twitter for iPhone
91,91,MYS.news/sports,,https://t.co/YWT1h6ujZs,False,2022-10-03 16:30:00+00:00,"Adelaide 36ers make history with Phoenix Suns win.

#Adelaide36ers  🏀
@Adelaide36ers 
#Suns 🏟
#phoenixsuns 
#NBLxNBA 
#NBL #NBA 

  https://t.co/C1Kja0kWBV","['Adelaide36ers', 'Suns', 'phoenixsuns']",Twitter Web App
92,92,High Value Basketball,,Great NBA commentary and analysis. Check out the YouTube for daily video updates!,False,2022-10-03 16:14:15+00:00,"We GOTTA talk about this @Suns loss yo. This is TOOO tragically hilarious not to make a hot take out of it! Listen in yall!
#phoenixsuns #36ers 
https://t.co/vUnbUmMP7N https://t.co/jbvFoeMVTv",,Twitter for Android
93,93,MyNextSeat,"Florida, USA",MyNextSeat is part of the WebPass Social Network a social media marketing agency,False,2022-10-03 15:46:09+00:00,#NBA #PhoenixSuns #MikalBridges #DeAndreAyton #JockLandale Suns lose to Adelaide 36ers https://t.co/qllKfdK7m1,"['NBA', 'PhoenixSuns', 'MikalBridges', 'DeAndreAyton', 'JockLandale']",dlvr.it
94,94,Romer1can_Denny,"Arizona, USA",✟ God First /🌵คriຊ໐ຖค /🇷🇴 𝕽𝖔𝖒𝖆𝖓𝖎𝖆𝖓-𝕬𝖒𝖊𝖗𝖎𝖈𝖆𝖓 🇺🇸/ SUNS☄️ / Minnesota Vikings🛡/ Music🎶 / Cars🏎 / Gamer🕹,False,2022-10-03 15:39:14+00:00,"Y’all are worried about @Suns losing to a NBL team? And? It’s PRE-SEASON. Say it with me..PRE SEA SON. Them boys will never hit 24 threes in a game again, let alone one dude on that team hitting 9+ 3’s. #stop #relax #nba #phoenixsuns #nbl #patience",,Twitter for iPhone
95,95,PostUpVideos.com,"Fort Lauderdale, FL","We are revolutionizing how fanatical fans follow their favorite NBA teams, players and NBA Content Creators at https://t.co/kiMTwYwM5i .",False,2022-10-03 15:33:12+00:00,"NEW VIDEO TO WATCH:

""THEY LOST?! Reacting To Adelaide 36ers vs Phoenix Suns | 2022 NBA Preseason"" 

Creator:  Extra Krispy

Brand New NBA Fan Video Platform: https://t.co/2f2wTS5laG

#NBA #suns #phoenixsuns

https://t.co/TdZc8VHRQj https://t.co/4oDrcTNi7P",,Blog2Social APP
96,96,Sandy Wasserman,Scottsdale AZ.,"Realtor at Coldwell Banker, Restaurant blogger & podcaster, Foodie, Producer of Taming the Beast, The Claim & Love(less) #Foodiechats Ambassador",False,2022-10-03 15:29:54+00:00,The @Suns Gorilla and @SpinatosPizza create a new pizza just in time for the new season. https://t.co/oI3lDVUkcq #pizza #local #pullincorksandforks #phoenixsuns,,Twitter Web App
97,97,Love NBA,,NAB Fanbase,False,2022-10-03 15:01:02+00:00,"Adelaide 36ers vs Phoenix Suns - Full Game ...
 
https://t.co/i4olNx7yCk
 
#2022NbaPreseason #202223NBASeason #36ersVsSuns #36ersVsSuns2022 #Adelaide36ersVsPhoenixSuns2022 #Basketball #LongFullGameHighlights #NbaFullGameHighlights #NbaHighlights #PacificDivision #PhoenixSuns https://t.co/pZVCMpL4CR","['2022NbaPreseason', '202223NBASeason']",love.nba
98,98,Sports Supply International,,https://t.co/KaKXERogF3,False,2022-10-03 14:37:06+00:00,"#PhoenixSuns lost at home to the Australian Adelaide 36ers, 134-124 

Craig Randall II and Robert Franks combined for 67 PTS and 15 3PM https://t.co/9oFizxviYa",['PhoenixSuns'],Twitter for iPhone
99,99,Project Pence,Kentucky,Following the adventures of the Pence Family and their interests.,False,2022-10-03 14:26:41+00:00,"Wait, the Suns LOST to the Adelaide 36ers? I know it's preseason, but CP3, Booker, Ayton, etc. all played 22 minutes.  It's not like it was a bunch of players trying to make the league....

https://t.co/BUfqO1BTmf

#PhoenixSuns #Suns #NBA #NBATwitter #NBAPreseason",,Twitter Web App
100,100,VLYB8Y,"Phoenix, AZ",A Phoenix boy,False,2022-10-03 14:05:12+00:00,"Don’t let Randall leave, sign that man.  #respect #phoenixsuns #homeboy #suns","['respect', 'phoenixsuns', 'homeboy', 'suns']",Twitter for iPhone
101,101,Just 3🏀 💫,The Rotten Apple,"Content Researcher 🔎 - Sports, Politics, Art, Music, Culture, Business, Social & Media Connoisseur.  #BeyondBlackHistoryMonth
 #MoreThan  
#RepBX #DubNation",False,2022-10-03 13:36:04+00:00,I know it's just the preseason but damn #PhoenixSuns.,['PhoenixSuns'],Twitter for Android
102,102,Just 3🏀 💫,The Rotten Apple,"Content Researcher 🔎 - Sports, Politics, Art, Music, Culture, Business, Social & Media Connoisseur.  #BeyondBlackHistoryMonth
 #MoreThan  
#RepBX #DubNation",False,2022-10-03 13:34:52+00:00,"The #Adelaide36ers of Australia’s National Basketball League pulled off the 134-124 upset in what marked the first time a non-NBA team beat an NBA team in the preseason since 2016, ESPN reported. #PhoenixSuns #NBATwitter https://t.co/PmwAjX84Wv https://t.co/vaYgvgu1Tl",['Adelaide36ers'],Twitter for Android
103,103,Love NBA,,NAB Fanbase,False,2022-10-03 13:08:02+00:00,"Adelaide 36ers vs Phoenix Suns Full Game Highlights | Oct 2 | 2022 NBA Preseason
 
https://t.co/HMd7HBePF0
 
#36ersVsSuns #NbaHighlights #NBAPlayoffs #PacificDivision #PhoenixSuns #SunsVs36ers #WesternConference https://t.co/jBbrlre60Q",,love.nba
104,104,Knight #MAVS (0-0),Dallas,"Father, faith in GOD, & #HipHopArtist / love both Marvel&DC / #MFFL #LETSGOMAVS My music link is below, feedback is greatly appreciated. Follow, I follow back!",False,2022-10-03 12:27:56+00:00,The #PhoenixSuns …. season hasn’t even started 🤣😂 https://t.co/b9XKeHWzlt,['PhoenixSuns'],Twitter for iPhone
105,105,Philippine Basketball Update,,"PBU is an official basketball page that keeps everyone posted across the country - on past, present, and future of Philippine basketball.",False,2022-10-03 12:00:02+00:00,"Did you already watch Kai Sotto's game today? What are your thoughts? Is it overachieved or overhyped?

Read more at https://t.co/cAJX2ISPTD

Like and follow PBU for more!

#NBA #KaiSotto #basketball #sports #NBA2K23 #Philippines #PBU #fypageシ #Adelaide36ers #PhoenixSuns https://t.co/rEx2b5frNO",,Twitter Web App
106,106,Love NBA,,NAB Fanbase,False,2022-10-03 11:26:02+00:00,"Phoenix Suns vs ADELAIDE 36ers Full Highlights 2nd QTR | NBA Season 2022-23 Preseason Week 1
 
https://t.co/iSvwg1xoHV
 
#PacificDivision #PhoenixSuns #WesternConference https://t.co/ojutw41HNx",,love.nba
107,107,SlappadabRo🤙🎃🍄,"Sydney, New South Wales","#Prowrestling geek. Pat McAfee is the goat 🐐. Here to share opinions on the things I love etc Wrestling, UFC, Marvel & many other things.",False,2022-10-03 10:33:16+00:00,😂😂😭😂😭😂😭😂 suck it Suns you just got beat by a Aussie team. #NBA #phoenixsuns https://t.co/LvPsGnPAiB,"['NBA', 'phoenixsuns']",Twitter for Android
108,108,Daniel Norris 💉⁴,Kaurna Land,"Tooled up generalist. Manc. Atheist. Food grower. MUFC.
Born at 329 ppm.",False,2022-10-03 09:46:27+00:00,"Phoenix Suns wikipedia page has been updated to reflect new ownership after their loss to the Adelaide 36ers, 124-134 😆
Congratulations to #Adelaide36ers - first Australian NBL team to defeat NBA opposition
#PhoenixSuns #Suns #36ers #Adelaide #PHOADL https://t.co/m5I88d6gOV",,Twitter for Android
109,109,Love NBA,,NAB Fanbase,False,2022-10-03 09:33:02+00:00,"Phoenix Suns vs ADELAIDE 36ers Full Highlights 4th QTR | NBA Season 2022-23 Preseason Week 1
 
https://t.co/dMe4odJkpP
 
#PacificDivision #PhoenixSuns #WesternConference https://t.co/Tm9F42MZuZ",,love.nba
110,110,Love NBA,,NAB Fanbase,False,2022-10-03 07:47:02+00:00,"#Nbl ADELAIDE 36ERS KAI SOTTO VS #NBA PHOENIX SUNS! FULL GAME LIVESTREAM!!
 
https://t.co/miFg7MplYX
 
#KaiSotto #KaiSottoLive #KaiSottoVsNba #NBAVsNBL #PacificDivision #PhoenixSuns #PhoenixSunsVsAdelaide36ers #WesternConference https://t.co/wpwlyZpPZg","['Nbl', 'NBA', 'KaiSotto']",love.nba
111,111,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-03 07:29:56+00:00,Adelaide 36ers stun Suns in preseason opener #Adelaide36ers #PhoenixSuns https://t.co/OJ4pCRIFAu,"['Adelaide36ers', 'PhoenixSuns']",TalkBasket
112,112,M Perry,Arizona,Client Consultant II 2019 Global Fellows BOB Grameen WF Foundation AIT Foundation Co Chair WF Ally Chair Mctwindom LLC Podcast Co Host PAALC Past President,False,2022-10-03 06:40:27+00:00,Our Phoenix Asian American Lions Club took part in the half time show at the Phoenix Suns pre exhibition game #phoenixsuns #paalc #phxlions #PLWOB #international lions I do not own the rights to this music https://t.co/QAyUvPKUdI,,LinkedIn
