,Unnamed: 0,user_name,user_location,user_description,user_verified,date,text,hashtags,source
64,64,NBA News and Highlights,"Oregon, USA","#NBA News, Stats, Games, Highlights, and Transactions",False,2022-10-04 02:17:17+00:00,"These are the things you love to see in the #NBA🥺😁
#Welcomebackjamalmurray #Greatness #Return #jamalmurray ##NBATwitter 
 https://t.co/08q3bvIMv0","['NBA', 'Welcomebackjamalmurray', 'Greatness', 'Return', 'jamalmurray']",Twitter for iPad
65,65,Jared Hart,Utah,Fly fishing when not starting a small business,False,2022-10-04 01:03:43+00:00,#jamalmurray baby!!!!! How we have missed you! 539 days later,['jamalmurray'],Twitter for iPhone
66,66,ChrisCONVRDIST,"Denver, CO",Political nerd.🇺🇦🇺🇸Pro musician. Beagle owner.Nuggets4Life https://t.co/A67P0RFvBF for more info and new music! 🎶 Featured on TMZ and Yahoo,False,2022-10-03 23:36:07+00:00,He’s back! #jamalmurray #FunkoPOP https://t.co/JedwYGSiIN,"['jamalmurray', 'FunkoPOP']",Twitter for iPhone
67,67,Justin Sansonetti,"Las Vegas, NV",#Titans #TitanUp #Nuggets #MileHighBasketball #Athletics #RaysUp #VGK #USC #ACES #UNC #MMA #UFC #BELLATOR #ONE #PFL #LFA,False,2022-10-03 21:04:31+00:00,"😍 LFG Nuggets nation!!!! 

#JamalMurray #Nuggets #MileHighBasketball https://t.co/SH6pZwbGcU","['JamalMurray', 'Nuggets', 'MileHighBasketball']",Twitter for Android
68,68,Sportskeeda Basketball,"Banglore, India",Sportskeeda - For the hardcore sports fan. The leading website for the best content on NBA and the game of basketball. A part of @sportskeeda.,True,2022-10-03 19:28:12+00:00,"Jamal Murray returns to NBA Action after 539 Days! 🏹🤩

#jamalmurray #denvernuggets #nbapreseason https://t.co/VsDC7syw22","['jamalmurray', 'denvernuggets', 'nbapreseason']",Twitter for Android
69,69,Love NBA,,NAB Fanbase,False,2022-10-03 19:25:03+00:00,"Who should the #Denver #Nuggets ...
 
https://t.co/CBKplZrlYI
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #Jamal #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/PHdKZWmSEe","['Denver', 'Nuggets', 'AARONGORDON', 'AG', 'BallArena', 'Bones', 'BONESHYLAND']",love.nba
70,70,Love NBA,,NAB Fanbase,False,2022-10-03 15:17:02+00:00,"Dan Favale on #Bones Hyland, #Mpj, and ...
 
https://t.co/JvEENhS9Pd
 
#AARONGORDON #AG #BallArena #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #Jamal #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/WZocQczDeF","['Bones', 'Mpj', 'AARONGORDON', 'AG', 'BallArena', 'BONESHYLAND']",love.nba
71,71,Love NBA,,NAB Fanbase,False,2022-10-02 19:45:03+00:00,"Notes from Aaron Gordon &amp; Michael Malone ...
 
https://t.co/wQtNHq2u7S
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #Draymond #GoldenState #GoldenStateWarriors #Jamal #JamalMurray #Joker #Jokic #Klay #MichaelMalone https://t.co/d45zRgpQDU","['AARONGORDON', 'AG', 'BallArena', 'Bones']",love.nba
72,72,Love NBA,,NAB Fanbase,False,2022-10-02 18:05:03+00:00,"What do you make of the #Denver #Nuggets ...
 
https://t.co/ui2kYDLon6
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #Jamal #JamalMurray #Joker #Jokic #MichaelMalone #MichaelPorterJr #Mpj #Murray #NBA #NikolaJokic https://t.co/4IJAqRuwpB","['Denver', 'Nuggets', 'AARONGORDON', 'AG', 'BallArena', 'Bones']",love.nba
73,73,Love NBA,,NAB Fanbase,False,2022-10-02 08:20:02+00:00,"The best #Denver #Nuggets to ...
 
https://t.co/L1DAxbGkSN
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #Jamal #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/wqjeYqHtSV","['Denver', 'Nuggets', 'AARONGORDON', 'AG', 'BallArena', 'Bones', 'BONESHYLAND']",love.nba
74,74,Love NBA,,NAB Fanbase,False,2022-10-02 06:08:02+00:00,"The 2023 #Denver #Nuggets are ...
 
https://t.co/jqmeeRxuHM
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Jamal #JamalMurray #Joker #Jokic #MichaelMalone #MichaelPorterJr https://t.co/hVVLAwVLrr","['Denver', 'Nuggets', 'AARONGORDON', 'AG', 'BallArena', 'Bones', 'BONESHYLAND']",love.nba
75,75,Love NBA,,NAB Fanbase,False,2022-10-01 18:00:04+00:00,"The biggest takeaways from the ...
 
https://t.co/vVc20r5Ihj
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #Jamal #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/9Y1C8pWCIf","['AARONGORDON', 'AG', 'BallArena', 'Bones', 'BONESHYLAND']",love.nba
76,76,Love NBA,,NAB Fanbase,False,2022-10-09 15:52:02+00:00,"#Denver #Nuggets Summer League ...
 
https://t.co/zq1bId6BJe
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #Jamal #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/0aI61G9dpm","['Denver', 'Nuggets', 'AARONGORDON', 'AG', 'BallArena', 'Bones', 'BONESHYLAND']",love.nba
77,77,Love NBA,,NAB Fanbase,False,2022-10-09 12:47:02+00:00,"#Bones Hyland breaks down Game 4 of the ...
 
https://t.co/CX0Gudg7MC
 
#AARONGORDON #AG #BallArena #BONESHYLAND #Boogie #BoogieCousins #Colorado #ColoradoSports #DeMarcusCousins #DenverNuggets #DenverSports #DenverSportsNews #Jamal #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/C4PEYp8ue6","['Bones', 'AARONGORDON', 'AG', 'BallArena', 'BONESHYLAND']",love.nba
78,78,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-09 04:51:15+00:00,"Jamal Murray shrugged off thigh injury scare, calls it a ‘cramp’ #DenverNuggets #JamalMurray https://t.co/Oa1eaJwZio","['DenverNuggets', 'JamalMurray']",TalkBasket
79,79,Love NBA,,NAB Fanbase,False,2022-10-08 13:42:02+00:00,"#Jamal #Murray leaves game as ...
 
https://t.co/VpjHyZryTG
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #Denver #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/vElFS4iKX3","['Jamal', 'Murray', 'AARONGORDON', 'AG', 'BallArena', 'Bones', 'BONESHYLAND']",love.nba
80,80,ChrisCONVRDIST,"Denver, CO",Political nerd.🇺🇦🇺🇸Pro musician. Beagle owner.Nuggets4Life https://t.co/A67P0RFvBF for more info and new music! 🎶 Featured on TMZ and Yahoo,False,2022-10-08 03:13:32+00:00,Jamal Murray left the game tonight. Legitimately worried until there is an update. #jamalmurray #MileHighBasketball #gonuggets,"['jamalmurray', 'MileHighBasketball', 'gonuggets']",Twitter for iPhone
81,81,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-08 02:11:09+00:00,"Jamal Murray sustains thigh soreness, out for the rest of Nuggets-Bulls match #ChicagoBulls #DenverNuggets #JamalMurray https://t.co/KMxIwJNACB","['ChicagoBulls', 'DenverNuggets']",TalkBasket
82,82,Love NBA,,NAB Fanbase,False,2022-10-08 00:39:02+00:00,"Who will lead the offense in ...
 
https://t.co/m2yxzok2am
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #Jamal #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/WHOfYtybfO","['AARONGORDON', 'AG', 'BallArena', 'Bones', 'BONESHYLAND']",love.nba
83,83,Love NBA,,NAB Fanbase,False,2022-10-07 02:28:05+00:00,"The top 3 most interesting #Nuggets of ...
 
https://t.co/8LkqK1Z4jo
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #Denver #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #Jamal #JamalMurray #Joker #Jokic https://t.co/VQ9ZUeT07a","['Nuggets', 'AARONGORDON', 'AG', 'BallArena', 'Bones']",love.nba
84,84,Art of mind,"Kraków, Polska",I draw. A lot.,False,2022-10-06 15:26:20+00:00,"It's great to see you back on the court @BeMore27 💪Let them arrows fly, my man! 
You know I always like to mix things up with my drawings, so here's Jamal in some retro 94' @nuggets threads.
#Denver #MileHighBasketball #nuggets #murray #jamalmurray #nba #nbaart #aom #nuggetsart https://t.co/0rcIDiCBvi",,Twitter Web App
85,85,Savant Hoops,"Chicago, IL","Savant Hoops Basketball Education • NBA Insight, Draft Analysis, & Film Breakdown • Find Your Inner Savant• Follow our Instagram • #SAVANT savanthoops@gmail.com",False,2022-10-06 01:48:03+00:00,"…After over a year since playing his last game, Jamal looked just as sharp as ever. Don’t be surprised if he further elevates his game this year and will be considered amongst the best scorers in the league. #hooper #jamalmurray https://t.co/t1jLQjOaqP",,Twitter for iPhone
86,86,jayden40_,,Jayden Patel Basketball 4 Life ❄️🐐👌🏾🏀 Youtube: https://t.co/6Oxjel846s Instagram: @jayden40_,False,2022-10-05 20:28:31+00:00,@BleacherReport He didn’t like the bubble because of basketball… if you know what I mean… #jamalmurray #nbabubble,"['jamalmurray', 'nbabubble']",Twitter for iPhone
87,87,Love NBA,,NAB Fanbase,False,2022-10-05 11:05:02+00:00,"With Jamal Murray healthy, what is the ...
 
https://t.co/C7n0Y5uc04
 
#AARONGORDON #Basketball #DenverNuggets #ESPN #ESPNNBA #ESPNNBAToday #Highlights #JalenRose #JamalMurray #Jokic #MalikaAndrews #Nba2022 #NbaEspn #NbaHighlightsToday #NBAOnESPN #NBAToday #NikolaJokic https://t.co/JLscnLw4OX","['AARONGORDON', 'Basketball', 'DenverNuggets']",love.nba
88,88,Spectator Sporting,,"Analyzing, debating, laughing & talking about the National & Chicago sports scene.",False,2022-10-04 23:11:20+00:00,"Can the Pelicans avoid the Play-In Tourney &amp; be a top 6 seed? Click link for full video.
https://t.co/abeIN2Dl5Y
Edited by CANTV @cantvchicago @Roachenomics31 #NBA #NBAPreseason #basketball #zionwilliamson #Pelicans #Neworleanspelicans #Cantv #Nuggets #DenverNuggets #jamalmurray https://t.co/Ysg23aSRpV",,Twitter for Android
89,89,Cary Valentine,,"Mental Game Coach for elite athletes, business professionals & performers. Best-selling author & radio show host. https://t.co/annU6ykxZg",False,2022-10-04 17:32:33+00:00,"Down in Denver, Australia's Jack White has made his mark. But so has his teammate Canada's Jamal Murray. Murray has suffered from self-doubts while sidelined, but time has healed him.
https://t.co/622P6PLeey #jamalmurray #selfdoubts",,Emphatic
90,90,Love NBA,,NAB Fanbase,False,2022-10-04 15:47:02+00:00,"#Jamal #Murray and Michael Porter Jr. ...
 
https://t.co/ohIlKuSgSN
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/kGjjPyKpsn","['Jamal', 'Murray', 'AARONGORDON', 'AG', 'BallArena', 'Bones']",love.nba
91,91,NBA Players Highlights,,I gonna do NBA Players video highlights and upload on youtube and here,False,2022-10-04 15:39:49+00:00,"Jamal Murray NBA highlights NUGGETS vs THUNDER 03-10-2022 PRESEASON https://t.co/PqJdoDvx1i

Follow us for more  highlights!!

#JamalMurray #Jamal #Murray #nbaPRESEASON #nbahighlights #basketball #denver #nuggets #nuggets https://t.co/FkzfswsDxD",,Twitter Web App
92,92,8Xbet,WorldWide,8Xbet is the official betting partner of Manchester City in Asia and provides a truly authentic online gaming experience to users globally.,False,2022-10-04 15:00:03+00:00,"Following lengthy layoffs caused by injuries, three of the NBA’s best players are finally making their long-awaited returns. #nba #bensimmons #jamalmurray #kawhileonard #basketball #sportsnews #clippers #nuggets #76ers #8Xbet https://t.co/4wk4tBEz7V",,Twitter Web App
93,93,Alef Yei,,From alpha to omega... alef to yei.,False,2022-10-04 13:59:00+00:00,"Excited about this upcoming @NBA season:
-Return of #JamalMurray to @nuggets
-Return of #KawhiLeonard to @LAClippers 
-Drama with #RussellWestbrook with @Lakers 
-@Raptors looking sneaky good
-Return of everyone for @BrooklynNets
-Return to form for #JamesHarden with @sixers","['JamalMurray', 'KawhiLeonard']",Twitter Web App
94,94,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-04 06:15:28+00:00,"Kawhi Leonard, Damian Lillard, Ben Simmons, Jamal Murray puts up a show in Monday preseason after respective long recovery hiatus #BenSimmons #DamianLillard #JamalMurray #KawhiLeonard https://t.co/WL3soDgvZA",,TalkBasket
95,95,Sammy Younan -28-,"Scarborough, ON","The zany love child of Clair Huxtable & Frank Grimes: Author, Host of @MySummerLair 🎙️ & Left-Handed.

📺 #SetTheVCR // 📕 #NewBookAlert // 🏀 #BallorFall",False,2022-10-04 03:11:19+00:00,"And now it's just a countdown...how many games until Bubble #JamalMurray returns to form.

Same how long issue with #KawhiLeonard. So we wait. #NBA #BallorFall https://t.co/dGS5H9iJlG",['JamalMurray'],Twitter Web App
96,96,Court Side Heat,"Mesa, AZ","Bringing you guys the best in basketball entertainment | Podcast episodes every Monday, Tuesday, Friday, Saturday | Newsletter comes out Wednesday",False,2022-10-04 02:22:25+00:00,"First basket in 539 days for JAMAL MURRAY 😤

#NBAPreseason #NBAPreseason2022 #JamalMurray #NBA #NBATwitter #Nuggets https://t.co/iSluyczj4G","['NBAPreseason', 'NBAPreseason2022', 'JamalMurray', 'NBA', 'NBATwitter', 'Nuggets']",Twitter for iPhone
97,97,NBA News and Highlights,"Oregon, USA","#NBA News, Stats, Games, Highlights, and Transactions",False,2022-10-04 02:21:50+00:00,"Beautiful 🤩 
#Nuggets #JamalMurray #NBA #NBATwitter #HIGHLIGHT #beautiful 
https://t.co/XJds2wW7Df","['Nuggets', 'JamalMurray', 'NBA', 'NBATwitter', 'HIGHLIGHT', 'beautiful']",Twitter for iPad
98,98,NBA News and Highlights,"Oregon, USA","#NBA News, Stats, Games, Highlights, and Transactions",False,2022-10-04 02:17:17+00:00,"These are the things you love to see in the #NBA🥺😁
#Welcomebackjamalmurray #Greatness #Return #jamalmurray ##NBATwitter 
 https://t.co/08q3bvIMv0","['NBA', 'Welcomebackjamalmurray', 'Greatness', 'Return', 'jamalmurray']",Twitter for iPad
99,99,Jared Hart,Utah,Fly fishing when not starting a small business,False,2022-10-04 01:03:43+00:00,#jamalmurray baby!!!!! How we have missed you! 539 days later,['jamalmurray'],Twitter for iPhone
100,100,ChrisCONVRDIST,"Denver, CO",Political nerd.🇺🇦🇺🇸Pro musician. Beagle owner.Nuggets4Life https://t.co/A67P0RFvBF for more info and new music! 🎶 Featured on TMZ and Yahoo,False,2022-10-03 23:36:07+00:00,He’s back! #jamalmurray #FunkoPOP https://t.co/JedwYGSiIN,"['jamalmurray', 'FunkoPOP']",Twitter for iPhone
101,101,Justin Sansonetti,"Las Vegas, NV",#Titans #TitanUp #Nuggets #MileHighBasketball #Athletics #RaysUp #VGK #USC #ACES #UNC #MMA #UFC #BELLATOR #ONE #PFL #LFA,False,2022-10-03 21:04:31+00:00,"😍 LFG Nuggets nation!!!! 

#JamalMurray #Nuggets #MileHighBasketball https://t.co/SH6pZwbGcU","['JamalMurray', 'Nuggets', 'MileHighBasketball']",Twitter for Android
102,102,Sportskeeda Basketball,"Banglore, India",Sportskeeda - For the hardcore sports fan. The leading website for the best content on NBA and the game of basketball. A part of @sportskeeda.,True,2022-10-03 19:28:12+00:00,"Jamal Murray returns to NBA Action after 539 Days! 🏹🤩

#jamalmurray #denvernuggets #nbapreseason https://t.co/VsDC7syw22","['jamalmurray', 'denvernuggets', 'nbapreseason']",Twitter for Android
103,103,Love NBA,,NAB Fanbase,False,2022-10-03 19:25:03+00:00,"Who should the #Denver #Nuggets ...
 
https://t.co/CBKplZrlYI
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #Jamal #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/PHdKZWmSEe","['Denver', 'Nuggets', 'AARONGORDON', 'AG', 'BallArena', 'Bones', 'BONESHYLAND']",love.nba
104,104,Love NBA,,NAB Fanbase,False,2022-10-03 15:17:02+00:00,"Dan Favale on #Bones Hyland, #Mpj, and ...
 
https://t.co/JvEENhS9Pd
 
#AARONGORDON #AG #BallArena #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #Jamal #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/WZocQczDeF","['Bones', 'Mpj', 'AARONGORDON', 'AG', 'BallArena', 'BONESHYLAND']",love.nba
105,105,Love NBA,,NAB Fanbase,False,2022-10-02 19:45:03+00:00,"Notes from Aaron Gordon &amp; Michael Malone ...
 
https://t.co/wQtNHq2u7S
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #Draymond #GoldenState #GoldenStateWarriors #Jamal #JamalMurray #Joker #Jokic #Klay #MichaelMalone https://t.co/d45zRgpQDU","['AARONGORDON', 'AG', 'BallArena', 'Bones']",love.nba
106,106,Love NBA,,NAB Fanbase,False,2022-10-02 18:05:03+00:00,"What do you make of the #Denver #Nuggets ...
 
https://t.co/ui2kYDLon6
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #Jamal #JamalMurray #Joker #Jokic #MichaelMalone #MichaelPorterJr #Mpj #Murray #NBA #NikolaJokic https://t.co/4IJAqRuwpB","['Denver', 'Nuggets', 'AARONGORDON', 'AG', 'BallArena', 'Bones']",love.nba
107,107,Love NBA,,NAB Fanbase,False,2022-10-02 08:20:02+00:00,"The best #Denver #Nuggets to ...
 
https://t.co/L1DAxbGkSN
 
#AARONGORDON #AG #BallArena #Bones #BONESHYLAND #Boogie #BoogieCousins #DeMarcusCousins #DenverNuggets #DenverNuggetsNews #DenverNuggetsPodcast #Draft #Draft2022 #Jamal #JamalMurray #Joker #Jokic #MichaelMalone https://t.co/wqjeYqHtSV","['Denver', 'Nuggets', 'AARONGORDON', 'AG', 'BallArena', 'Bones', 'BONESHYLAND']",love.nba
