,user_name,user_location,user_description,user_verified,date,text,hashtags,source
70,👽,No Where,,False,2022-10-10 00:22:51+00:00,Javonte Green cutting up tonight 🔥🏀 #ChicagoBulls,['ChicagoBulls'],Twitter for iPhone
71,Benjamin Brackley,"Chicago, IL","Died hard Chicago sports fan, Army Vet, habitual shit poster",False,2022-10-10 00:03:23+00:00,Does anyone know of any leaks for the #ChicagoBulls 2022-2023 city edition jerseys? #BullsNation #cityedition,"['ChicagoBulls', 'BullsNation', 'cityedition']",Twitter for iPhone
72,Love NBA,,NAB Fanbase,False,2022-10-09 23:52:02+00:00,"Chicago Bulls Vs Toronto Raptors ...
 
https://t.co/xEtsWLHhFK
 
#CentralDivision #ChicagoBulls #ChicagoBullsLive #ChicagoBullsLiveGame #ChicagoBullsLiveGameToday #ChicagoBullsLivePlayByPlay #ChicagoBullsLiveStream #ChicagoBullsLiveStreamGame #ChicagoBullsLiveStreamToday https://t.co/ZVwcn01Iql","['CentralDivision', 'ChicagoBulls', 'ChicagoBullsLive']",love.nba
73,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-09 23:43:44+00:00,"chicagobulls: That USC connection still strong 👀

@NBCSChicago | #BullsNation https://t.co/lV4y0RR58O #chicagobulls","['BullsNation', 'chicagobulls']",IFTTT
74,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-09 23:43:43+00:00,"chicagobulls: DeMar getting going! 

@DeMar_DeRozan | #BullsNation https://t.co/Rjm8ElcHcQ #chicagobulls","['BullsNation', 'chicagobulls']",IFTTT
75,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-09 23:43:42+00:00,"chicagobulls: Vooch's footwork inside is ELITE!

@NBCSChicago | @NikolaVucevic https://t.co/EIR46z8t63 #chicagobulls",['chicagobulls'],IFTTT
76,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-09 23:43:42+00:00,"chicagobulls: Zach for the lead! 👌

@NBCSChicago | @ZachLaVine https://t.co/XrBsu3q7gK #chicagobulls",['chicagobulls'],IFTTT
77,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-09 23:43:41+00:00,"chicagobulls: Halftime. 

DeMar: 13pts / 6reb / 4ast
Vooch: 7pts / 7reb
Ayo: 7pts / 2reb / 4ast https://t.co/l85xU3muwY #chicagobulls",['chicagobulls'],IFTTT
78,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-09 23:43:41+00:00,"chicagobulls: Deebo smooth with it.

@NBCSChicago | @DeMar_DeRozan https://t.co/6ORwlThdOO #chicagobulls",['chicagobulls'],IFTTT
79,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-09 23:43:40+00:00,"chicagobulls: Drummond with the range 👌

@NBCSChicago | @AndreDrummond https://t.co/DYImPws15y #chicagobulls",['chicagobulls'],IFTTT
80,blue,"brooklyn, ny",Everybody’s favorite deer in the headlights. Traditional artist and Twitch person. Laugh with or at me for one low price. /dəˈpreSH(ə)n/ anxiety adhd.,False,2022-10-09 23:36:50+00:00,Vintage Chicago ILL Clarence Buckingham Memorial  Fountain Illinois USA Travel Pennant https://t.co/PaSReBg3Rb @Etsy #DaBears #Bears #ChicagoBears #Antique #BullsNation #Bulls #NBA #AntiquePennant #WallDecor #NFL #Vintage #ChicagoCubs #Chicago #ChicagoBulls #Cubs #USA #Wrigley,,Twitter Web App
81,Bhargav Karkar,"Toronto, Ontario",Perplexed at how often both sides of an argument make sense and hence believe in the power of listening & importance of *civilized* debates!,False,2022-10-09 23:08:36+00:00,Let's go @Raptors #WeTheNorth #Chicagobulls https://t.co/hpslntzWNo,"['WeTheNorth', 'Chicagobulls']",Twitter for Android
82,Rebeka B,Toronto,"Multitalented:Devoted to making a difference-one smile at a time. Passion:science,humanitarianism,diversity&inclusion,sports,movies,books,music,arts&photography",False,2022-10-09 22:57:16+00:00,"Catching the @Raptors and the Superfan in action!!!
Fan of the Superfan and Raptors - both. ☺️☺️☺️
Raptors playing Chicago Bulls tonight! 
🦖🏀

@superfan_nav #superfan #Raptors #Chicagobulls #torontoraptors @ScotiabankArena https://t.co/uhQ5jDkSIw https://t.co/wLFzRoH2ch",,Twitter for iPhone
83,CDAWG,"Chicago, IL",Host of The Spin Cycle Podcast.,False,2022-10-09 22:53:05+00:00,You love to see it!! #Chicagobulls https://t.co/2ZhewiVybb,['Chicagobulls'],Twitter for iPhone
84,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-09 22:43:53+00:00,"chicagobulls: Work to do after one. 

DeMar DeRozan: 8pts / 3rbs
Nikola Vucevic: 7pts / 4rbs https://t.co/5wMOExAWGq #chicagobulls",['chicagobulls'],IFTTT
85,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-09 22:43:53+00:00,"chicagobulls: Throw it down Vooch! 😤

@NBCSChicago | @NikolaVucevic https://t.co/ftlpBaTnA1 #chicagobulls",['chicagobulls'],IFTTT
86,Love NBA,,NAB Fanbase,False,2022-10-09 22:38:02+00:00,"Game Thread: Chicago Bulls (1-1) at Toronto Raptors (2-1) Oct 09 2022 5:00 PM
 
https://t.co/SNPAuCOOgA
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/OGEQmZgpba",,love.nba
87,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-09 21:43:25+00:00,"chicagobulls: Bringing the Rook up to speed. 

@ZachLaVine | @DalenTerry https://t.co/6QkIHtwWiq #chicagobulls",['chicagobulls'],IFTTT
88,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-09 21:43:25+00:00,"chicagobulls: Airplane Mode into the lineup in Toronto.

@FirstAlert | #BullsNation https://t.co/fqu84bJhiJ #chicagobulls","['BullsNation', 'chicagobulls']",IFTTT
89,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-09 21:43:24+00:00,chicagobulls: Hoodie Szn in the 6. https://t.co/JMVQtA2EK6 #chicagobulls,['chicagobulls'],IFTTT
90,Spookyfilms24,,https://t.co/rqB403I1FJ https://t.co/4BBpPCAchS,False,2022-10-09 21:31:20+00:00,"#Live  #Livestream #NBA 
#basketball   #NBAinAbuDhabi #NBAPreseason 
#Chicagobulls  #TorontoRaptors #WeTheNorth

▶️Toronto Raptors vs Chicago Bulls
             (02:30 GMT+2)
           🏀Link ⬇️🗑️
https://t.co/CxAd7wpNfK","['Live', 'Livestream', 'NBA', 'basketball', 'NBAinAbuDhabi', 'NBAPreseason', 'Chicagobulls', 'TorontoRaptors', 'WeTheNorth']",Twitter Web App
91,Football Live HD Soccer Streams,Italy,"Pep Guardiola
Football makes people happy and we will try to bring to you the best sports experience in HD quality.",False,2022-10-09 21:24:05+00:00,"#TorontoRaptors #ChicagoBulls #NBA #basketball #RaptorsBulls #NBAJapanGames #Toronto #NBATwitter 
Watch Toronto Raptors vs Chicago Bulls

               🇺🇸Link🏀
                    ⬇️

https://t.co/vwMe2sXd0n ✅","['TorontoRaptors', 'ChicagoBulls', 'NBA', 'basketball', 'RaptorsBulls', 'NBAJapanGames', 'Toronto', 'NBATwitter']",Twitter Web App
92,alexa,"Chicago, Illinois, USA","independent. 🇺🇸 retweets, opinions, likes, & follows don’t = endorsements. respect opinions but blocks trolls. tweets about soaps",False,2022-10-09 20:48:30+00:00,I don’t really have any expectations for #ChicagoBulls or #ChicagoBlackhawks either,"['ChicagoBulls', 'ChicagoBlackhawks']",Twitter for iPhone
93,Gimme The Hot Sauce Podcast,"Chicago, IL","Stacey King, Mark Schanowski & Friends entertain with thoughts and opinions on sports and current events. New episode every Thursday🔥🔥🔥",False,2022-10-09 20:27:26+00:00,Stacey on Patrick Williams after the first preseason game.  #gths #bullsnation #chicagobulls #bulls #nba #podcast #nbapodcast https://t.co/ZJdQLsZHs3,"['gths', 'bullsnation', 'chicagobulls', 'bulls', 'nba', 'podcast']",Twitter for iPhone
94,Love NBA,,NAB Fanbase,False,2022-10-09 20:18:02+00:00,"Javon Freeman-Liberty has been waived from the Chicago Bulls.
 
https://t.co/UsernfrZD0
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/PFysvhW8Fg",['CentralDivision'],love.nba
95,Love NBA,,NAB Fanbase,False,2022-10-09 18:22:03+00:00,"BEST DUNKS from November | LaVine | DeRozan | Caruso | Derrick Jones | Chicago Bulls Highlights
 
https://t.co/8xH2DS8HkI
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/LQN7yhXq9g",,love.nba
96,Love NBA,,NAB Fanbase,False,2022-10-09 17:23:02+00:00,"Chicago Bulls FACEOFF With The Raptors Tonight!
 
https://t.co/6d7kp5h1Jw
 
#BullsNationStation #BullsVsRaptors #CentralDivision #ChicagoBulls #DemarDeRozan #EasternConference #Fyp #NBA #NbaPreseason #TorontoRaptors #ZachLaVine https://t.co/lsbEJedTay","['BullsNationStation', 'BullsVsRaptors']",love.nba
97,Bulls Podcast,Bulls Nation,Chicago Bulls Podcast hosted by @marcuscouch and @Radical_Creator  #bullsnation #chicagobulls #bulls,False,2022-10-09 17:00:08+00:00,"10 Days until Opening Day! #Bulls number 10, B.J. Armstrong was a fan favorite, winning 3 rings with the Bulls and named an All-Star starter in 1994. 

#chicagobulls #bullsnation #nbapreseason #nba #bullspodcast #podcast #bulls https://t.co/cQR9Urg9pG",['Bulls'],PostingPlatform
98,Love NBA,,NAB Fanbase,False,2022-10-09 16:46:02+00:00,"PRE GAME: Chicago Bulls (1-1) vs Toronto Raptors (2-1) (October 9, 2022)
 
https://t.co/fNZFISDYSZ
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/WsmBIYXGuq",,love.nba
99,Mis Zapas,Spain,Basketball sneakers and more. Zapas de baloncesto y más.,False,2022-10-09 16:26:08+00:00,"Only 2 copies left!

Order Michael Jordan's sneaker history book.

Check it here: https://t.co/Cbi3X5v9DB

#michaeljordan #airjordanx #airjordan10 #bulls #1994 #90sbasketball #nba90s #miszapas #chicagobulls #90sbasketball #jumpman https://t.co/6ip85A5K3k",,Twitter Web App
100,Jamaal Al-Din,"Boise, ID",Jamaal Al-Din's Hoops 227 (227's™ YouTube Chili' NFL Spicy' NBA Mix) The World's #1 YouTube Sports TV Entertainment Blogger! https://t.co/SINCRaHaX5,False,2022-10-09 15:46:12+00:00,"NBA Leader: 27.9 PPG Lonzo's Best Ball Behind Him? : “Literally, I Really Can’t Run. I Can’t Run or Jump."" #ChicagoBulls https://t.co/OIwlEULcoX https://t.co/DGOBYSTR9n",,dlvr.it
101,The Bloody Horns Podcast,,,False,2022-10-09 14:54:26+00:00,"Caruso doin Caruso things!
New pod coming tonight post game
Listen/Rate/Subscribe on Spotify or Apple if you haven’t already!

#CarusoCan #BullsNation #SeeRed #ChicagoBulls https://t.co/qcwsgz0MBW",,Twitter for iPad
102,imranestore,,we buy evry think for design like t-shirt coque ... and i hope evry budy get our prodection,False,2022-10-09 14:48:32+00:00,"#GPExplorer #MilanJuve #naruto #hallowen #GRSvBJK #PayPal #home #explore #view #getmoney #chicagobulls #NBA #basketball #trendsonfire  #NBATwitter  #FIFA23 
 get T-shirt chicago bulls with $20.10 per shirt
15% off with code STOCKUPSALEZ

https://t.co/tCm0xqbxWu https://t.co/ti8HAAQtCt","['GPExplorer', 'MilanJuve', 'naruto', 'hallowen', 'GRSvBJK', 'PayPal', 'home', 'explore', 'view', 'getmoney', 'chicagobulls', 'NBA']",Twitter Web App
103,Love NBA,,NAB Fanbase,False,2022-10-09 13:54:02+00:00,"Coby White cleared to play!!! ...
 
https://t.co/h2ah0vMZZY
 
#AidansSportsShow #AlexCaruso #ArturasKarnisovas #Basketball #BillyDonovan #BullsNation #BullsNews #CentralDivision #ChicagoBulls #CobyWhite #DemarDeRozan #DevonDotson #EasternConference #LauriMarkkanen #LonzoBall https://t.co/h2Sg8PQK5Z","['AidansSportsShow', 'AlexCaruso', 'ArturasKarnisovas']",love.nba
104,AMB,"München, Germany","Tweets about football, basketball and other fun",False,2022-10-09 12:43:41+00:00,"chicagobulls: Preseason hoops from the 6.

📺: @NBCSChicago &amp; @NBATV https://t.co/tpLA8apFWH #chicagobulls",['chicagobulls'],IFTTT
105,Love NBA,,NAB Fanbase,False,2022-10-09 11:08:02+00:00,"#NBA Preview 2022-23 : les Chicago Bulls
 
https://t.co/A91MskQfK0
 
#ApéroTrashTalk #Basket #CentralDivision #ChicagoBulls #EasternConference #Emission https://t.co/GHebqbFcL8","['NBA', 'ApéroTrashTalk', 'Basket', 'CentralDivision']",love.nba
106,Raw Chili,,,False,2022-10-09 10:49:04+00:00,"I'm still excited 
 
https://t.co/COqoePVGwL
 
#Basketball #Bulls #Chicago #ChicagoBulls #Illinois #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceCentralDivision https://t.co/LEKLxeZ5Jv","['Basketball', 'Bulls', 'Chicago', 'ChicagoBulls', 'Illinois']",raw-chili
107,Love NBA,,NAB Fanbase,False,2022-10-09 10:10:02+00:00,"Michael Porter Jr highlights vs. Bulls | 20 points, 7 rebounds
 
https://t.co/KuT5nWLvAx
 
#CentralDivision #ChicagoBulls #EasternConference https://t.co/0axYW8Joa9",['CentralDivision'],love.nba
108,Mitchell Cook,"Sydney, New South Wales",DJI Mini 3 Pro                               instagram-Mitchell_up_in_the_air,False,2022-10-09 09:24:18+00:00,"The 1998 Chicago Bulls players' salaries:

Michael Jordan earns more money than the entire team. 😳#NBA #Chicagobulls #michaeljordan https://t.co/4IiDz8cQdr",['NBA'],Twitter for iPhone
109,Stu Edwards,07721 073172,https://t.co/E0VxtrTJ2n https://t.co/FFFiijsnG1,False,2022-10-09 08:49:05+00:00,"Remembering chicago marathon 2019, happening today 😀 #chicago #marathon #usa #lovedit #running #worldmajor #lovetravel #favmarasofar #chicagobulls #lotsofbull @ Chicago, Illinois https://t.co/UUVw0QgrRJ","['chicago', 'marathon', 'usa', 'lovedit', 'running', 'worldmajor']",Instagram
110,Tony Dobson 🏀 (Tees Valley Mohawks),"Stockton-on-Tees, England",volunteer and supporter of Tees Valley Mohawks @TVmohawks,False,2022-10-09 08:28:37+00:00,A true legend #basketball #NBA #Chicagobulls https://t.co/TUIl8FLeFJ,"['basketball', 'NBA', 'Chicagobulls']",Twitter for iPhone
111,Frank Garcia,,,False,2022-10-09 06:25:03+00:00,"C’mon Billy Donovan: start Andre Drummond, the second coming of Wes Unseld.  Try him with Vukovic.  #ChicagoBulls #Bulls","['ChicagoBulls', 'Bulls']",Twitter for iPhone
112,Sports Social,"Gurgaon, India","Welcome to India's first Sports Platform. 
We are making it easier to play around.",False,2022-10-09 06:16:13+00:00,"#Chicagobulls #NBA #NBATwitter #NBAPreseason 

The Chicago Bulls roster is especially balanced for the ’22-23 season. Such an organized roster allows for greater continuity. 

Check out the Chicago Bulls NBA 2022-23 Roster: https://t.co/Mdr4pMZROA","['Chicagobulls', 'NBA', 'NBATwitter', 'NBAPreseason']",Twitter Web App
113,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-09 06:11:47+00:00,"Share the #Best #basket-ball content
Download the Best #app : https://t.co/29sgyGJ4uG
#basketball #bestbasketball #chicagobulls #chicago #bulls #sports

https://t.co/LIaINGLiPi https://t.co/G32Gso1Kqf","['Best', 'basket', 'app', 'basketball', 'bestbasketball']",THEDOTBEST
114,.Best Top-Level Domain,,"🌐 Register your .Best #Domain → https://t.co/8O1iGgbMLH
❤️ Download the Best #App → https://t.co/1ON2gEL3Nv
🛡️ Protect your #Brand → https://t.co/hYeU8VMWmj
📰 Join the #Best #Revue → https://t.co/tKDez2061r",False,2022-10-09 06:11:40+00:00,"#Best of the day on https://t.co/MqmlMsmLkS
Chicago Bulls - W
https://t.co/x1YbazAYtP
#basket-ball #basketball #bestbasketball #chicagobulls #chicago #bulls #sports","['Best', 'basket', 'basketball']",BestTLDApp
115,.Best Top-Level Domain,,"🌐 Register your .Best #Domain → https://t.co/8O1iGgbMLH
❤️ Download the Best #App → https://t.co/1ON2gEL3Nv
🛡️ Protect your #Brand → https://t.co/hYeU8VMWmj
📰 Join the #Best #Revue → https://t.co/tKDez2061r",False,2022-10-09 06:11:38+00:00,"Download the Best #app to share your #Best #basket-ball content : https://t.co/3LwU9b7ybO
#basketball #bestbasketball #chicagobulls #chicago #bulls #sports

https://t.co/rIcLsFY1vu https://t.co/actedefQqH","['app', 'Best', 'basket', 'basketball']",BestTLDApp
116,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-09 06:11:32+00:00,"What's #Best on https://t.co/DVTf2jdAPp ?
Chicago Bulls - W
https://t.co/Va2Q30I7mt
#basket-ball #basketball #bestbasketball #chicagobulls #chicago #bulls #sports","['Best', 'basket', 'basketball']",THEDOTBEST
117,.Best Top-Level Domain,,"🌐 Register your .Best #Domain → https://t.co/8O1iGgbMLH
❤️ Download the Best #App → https://t.co/1ON2gEL3Nv
🛡️ Protect your #Brand → https://t.co/hYeU8VMWmj
📰 Join the #Best #Revue → https://t.co/tKDez2061r",False,2022-10-09 06:11:30+00:00,"Download the Best #app to share your #Best #basket-ball content : https://t.co/3LwU9aPoXG
#basketball #bestbasketball #chicagobulls #chicago #bulls #sports

https://t.co/VNcIt8hzk7 https://t.co/rO0kYtxDOc","['app', 'Best', 'basket', 'basketball']",BestTLDApp
118,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-09 06:11:24+00:00,"Share the #Best #basket-ball content
Download the Best #app : https://t.co/29sgyGqVgy
#basketball #bestbasketball #chicagobulls #chicago #bulls #sports

https://t.co/9WxwKDMJKs https://t.co/sHtFtZLlsP","['Best', 'basket', 'app', 'basketball', 'bestbasketball']",THEDOTBEST
119,CYRIL FREMONT,"Paris, France","✈️ #ceo .Best #Domains → https://t.co/BoJlg0gjSG
❤️ #creator Best #App → https://t.co/CGuTzGaZTY
📰 #curator Best #Revue → https://t.co/qOPWX45Vur
🌐 what's my #Best → https://t.co/dQ7I6WPjeF",False,2022-10-09 06:11:18+00:00,"What's #Best on https://t.co/VfZu3jhm3V ?
Chicago Bulls - W
https://t.co/xhjNxZJDVz
#basket-ball #basketball #bestbasketball #chicagobulls #chicago #bulls #sports","['Best', 'basket', 'basketball']",BestTLD
120,EASTCOASTHOOPRECRUIT,East Coast,"Respect the Game @shopecrecruit1🛒 #CantforgerttheEastCoast #EastCoastLetsGo #Eastcoasthooprecruit All Inclusive Basketball Coverage Highschool, College and NBA",False,2022-10-09 05:52:19+00:00,"Back at it. 🍊✊

#lamelo #nba #ncaabasketball #laclippers #ncaa #kuhoops #celtics #traeyoung #blazers #kevindurant #chicagobulls #basketballneverstops #stephcurry #indianapacers #indianapacers #pacers  #losangeles https://t.co/cTvlhjKbLz","['lamelo', 'nba', 'ncaabasketball', 'laclippers', 'ncaa', 'kuhoops', 'celtics', 'traeyoung', 'blazers', 'kevindurant']",Twitter for iPhone
121,Bulls Podcast,Bulls Nation,Chicago Bulls Podcast hosted by @marcuscouch and @Radical_Creator  #bullsnation #chicagobulls #bulls,False,2022-10-09 05:00:12+00:00,"Just 11 Days until the #BULLS season opener in Miami vs the Heat! Will Demar repeat his amazing 4th quarter performances this year?

#chicagobulls #bullsnation #nbapreseason #nba #bullspodcast #podcast #bulls https://t.co/hhJkfRzDWS",['BULLS'],PostingPlatform
122,Best App,"Los Angeles, CA","⬇️ Download the #Best #App : https://t.co/XqjGm5wAoM
❤️ What's #Best Today ? 
💲 Discover, Share & Win the Best !",False,2022-10-09 03:28:06+00:00,"Share the #Best #sports content
Download the Best #app : https://t.co/29sgyGqVgy 
#chicagobulls #chicagobullsvsdenvernuggets  https://t.co/hXjapKudsF https://t.co/TZNwruJyjn","['Best', 'sports', 'app', 'chicagobulls']",THEDOTBEST
