,user_name,user_location,user_description,user_verified,date,text,hashtags,source
69,TalkBasket,Basketball World,"EuroLeague and FIBA media partner, all latest news from the NBA and the world of basketball. Get in touch at info@talkbasket.net",False,2022-10-08 07:45:48+00:00,Lakers among potential suitors for Mo Bamba #BrooklynNets #LosAngelesLakers #MiamiHeat #MoBamba https://t.co/1WeCbDBkNQ,"['BrooklynNets', 'LosAngelesLakers', 'MiamiHeat', 'MoBamba']",TalkBasket
70,Love NBA,,NAB Fanbase,False,2022-10-08 05:32:02+00:00,"Memphis Grizzlies vs. Miami ...
 
https://t.co/azzhE2dGNa
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden https://t.co/71GU4M6q0f","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons', 'BrooklynNets']",love.nba
71,John V,"Brooklyn, NYC",Brooklyn Nets Fan Since Day 1.  Mr. Whammy stan.,False,2022-10-08 02:35:13+00:00,"Hey -  thx @BrooklynNets  🙌
That is #NetsLevel  😀
#BrooklynNets #netsworld https://t.co/CH6ZLUMGWZ","['NetsLevel', 'BrooklynNets', 'netsworld']",Twitter Web App
72,sin,,,False,2022-10-08 02:11:34+00:00,Nash's Tactics #brooklynnets #NBA https://t.co/lz3Wxo6SpN,"['brooklynnets', 'NBA']",Twitter for iPhone
73,Love NBA,,NAB Fanbase,False,2022-10-08 01:37:02+00:00,"Who’s The DRAKE Of The Brooklyn Nets? 🤔 | Clutch #shorts
 
https://t.co/6Vu341FpFr
 
#AtlanticDivision #BrooklynNets #ClutchPoints #EasternConference https://t.co/tRtcVfmasE","['shorts', 'AtlanticDivision']",love.nba
74,Manpuku The Puppy,"New York, NY",100% polyester.,False,2022-10-08 00:33:39+00:00,"Watched Nets preseason game last night.
#Manpukun #BrooklynNets #NetsWorld #YutaWatanabe #渡邊雄太 https://t.co/KxvALWd4u3","['Manpukun', 'BrooklynNets', 'NetsWorld', 'YutaWatanabe', '渡邊雄太']",Twitter Web App
75,Love NBA,,NAB Fanbase,False,2022-10-07 23:47:02+00:00,"Is this refillable if you bring it to games?(1/2 season) That’s what the concession guy said lol
 
https://t.co/LeQF0dWPzK
 
#AtlanticDivision #BrooklynNets #EasternConference https://t.co/8rDvEJBns1",,love.nba
76,R€[\]€ R✪MA[\]✪,"Los Angeles, CA","𝕾𝖎𝖓 𝖗𝖔𝖉𝖊𝖔𝖘 𝖞 𝖆𝖑 𝖌𝖗𝖆𝖓𝖔. 𝕬𝖑 𝖊𝖘𝖙𝖎𝖑𝖔 𝕽𝖔𝖒𝖆𝖓𝖔.
Columnist, Editor, translator and content generator. All media. All comms.",False,2022-10-07 23:30:17+00:00,"Cold hard ""Cap""! 
@kaj33 talks ""Kyrie"".
@NBA #BrooklynNets @BrooklynNets #NBA https://t.co/hfvBIty4wK","['BrooklynNets', 'NBA']",Twitter for Android
77,The LA Vox,"Los Angeles, CA","Somos la voz, decimos lo que nadie se atreve a comentar... periodismo honesto y en dos lenguajes. #SinRodeosYAlGrano #TheLAVOX formerly #LAvoxDeportiva",False,2022-10-07 23:29:58+00:00,"Cold hard ""Cap""! 
@kaj33 talks ""Kyrie"".
@NBA #BrooklynNets @BrooklynNets #NBA https://t.co/tou74U4pQq","['BrooklynNets', 'NBA']",Twitter for Android
78,Love NBA,,NAB Fanbase,False,2022-10-07 22:53:02+00:00,"do not understand each other ! ...
 
https://t.co/jD0xnStz62
 
#AnthonyDavis #AtlanticDivision #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson https://t.co/xRWhjctGw9","['AnthonyDavis', 'AtlanticDivision', 'BenSimmons']",love.nba
79,Love NBA,,NAB Fanbase,False,2022-10-07 21:45:03+00:00,"Home for at least 21 more nights this season. Got rocked, but LGN! Also shout out to my ticket rep for making me Amex member of the game!
 
https://t.co/aDyMnSazOS
 
#AtlanticDivision #BrooklynNets #EasternConference https://t.co/NLSJyco2Bm",,love.nba
80,Love NBA,,NAB Fanbase,False,2022-10-07 20:22:03+00:00,"Ben Simmons Best Play Yet vs Heat! #NBA Brooklyn Nets vs Miami Heat
 
https://t.co/eI7TjS5PqN
 
#AtlanticDivision #BenSimmons #BenSimmonsHighlights #BrooklynNets #EasternConference #NbaHighlightsToday #NETSVSHEAT https://t.co/r309CUCtvj","['NBA', 'AtlanticDivision']",love.nba
81,OlutosinFashusi,"Brooklyn, NY","""Twitter is not real life"" - Dave Chappelle",False,2022-10-07 20:12:13+00:00,"O’s thoughts on yesterday’s Heat vs Nets
#Nets #NetsWorld #NETSonYES #BrooklynNets #NBA #NBAPreseason https://t.co/WevMxnI217 https://t.co/ObjrVxDg3H","['Nets', 'NetsWorld', 'NETSonYES', 'BrooklynNets', 'NBA', 'NBAPreseason']",Twitter for iPhone
82,Sports Social,"Gurgaon, India","Welcome to India's first Sports Platform. 
We are making it easier to play around.",False,2022-10-07 20:00:37+00:00,"#NBA #NBAtwitter #BrooklynNets #basketball 

After being swept in the first round of last year’s playoffs, the Brooklyn Nets are ready to relaunch an NBA title campaign in the 2022-2023 season. 

Have a look at Brooklyn Nets NBA 2022-23 Roster: https://t.co/YCdFulR9Xu","['NBA', 'NBAtwitter', 'BrooklynNets', 'basketball']",Twitter Web App
83,Love NBA,,NAB Fanbase,False,2022-10-07 19:46:02+00:00,"Miami #Heat vs Brooklyn #Nets - ...
 
https://t.co/ESNCTtFN8F
 
#76ersVsNets #BrooklynNets #BrooklynNetsVsMiamiHeat #BrooklynNetsVsMiamiHeatFullGame #EasternConference #HeatVsNets #HeatsVsNets #HeatsVsNetsHighlightsMiamiHeatsVsBrooklynNetsLive #HeatsVsNetsLive #MiamiHeat https://t.co/S5Kea0Kdyq","['Heat', 'Nets', '76ersVsNets', 'BrooklynNets', 'BrooklynNetsVsMiamiHeat']",love.nba
84,sanbasket,,"Una pasión,como Jugador y aficionado, grandes culpables👉 Montes/Daimiel,colaborador de @apiedecancha, siempre el 2️⃣3️⃣,where amazing happens",False,2022-10-07 19:42:05+00:00,"#nba
#brooklynnets temporada 2022/23

Irving
Mills
Chiozza
Edmond Sumner
Joe Harris
Seth Curry
Cam Thomas
Alondes Williams (d)
David Duke Jr (d)
Durant
Royce ONeal
TJ Warren
Ben Simmons
Morris
Kessler Edwards
Watanabe
Claxton
Sharpe
.
📷  @BrooklynNets 
Tienen de todo pero... https://t.co/3KbkHF1LRE","['nba', 'brooklynnets']",Twitter for Android
85,All Even Podcast,,Sports Podcast Hosted by Barry Grant Jr. New Eps every Tues on Multiple platforms!Instagram https://t.co/W5xqtSLGGJ #Lakers #Cowboys #Mets,False,2022-10-07 18:49:14+00:00,"Ben Simmons and the Nets aim for FRESH start! #BkNets #Nets #BrooklynNets @bish4684
https://t.co/y6mpvduMHR","['BkNets', 'Nets', 'BrooklynNets']",Twitter for Android
86,The GRYD Network,,"Dare to be different? Enter the GRYD! https://t.co/Sf1xoQNFL6
https://t.co/lOX9TMDfn4",False,2022-10-07 18:46:44+00:00,"Ben Simmons and Nets look for FRESH starts #Nets #BrooklynNets 
https://t.co/33Kk9xLTQf","['Nets', 'BrooklynNets']",Twitter for Android
87,🖤💚🎮 ur fave Bk Nets fan 🏀💪🏾,"Bronx, NY",A NY Chic that says what you're thinking. Also Gamer Mommy 😍 Add ME😘 #PSN #SharpShootaPook #BkNets🏀#NETSFAN 15+YRs!SECTION 114 IM ON THE BLOCK YEAR 3 ! 22-23,False,2022-10-07 18:28:37+00:00,Can’t wait to see my team !!! And ima get Kd attention again 🥹🔥🤞🏾. Always good vibes at the park w/ the @BrooklynNets &amp; #REALFANS  in attendance! #NetsFans #BrooklynNets #PracticeAtThePark #Nets #NetsNation #BkBlock #NetsWorld  #BkNets #NetsFan4Life #NetFan #KD #SeanMarks https://t.co/0Xrt5naB3F https://t.co/Egg9fPQc87,,Twitter for iPhone
88,Love NBA,,NAB Fanbase,False,2022-10-07 18:27:02+00:00,"Steve Nash clarified that Joe Harris was dealing with a little ankle soreness, which is why he missed tonight’s game.
 
https://t.co/9zWQiz4yIa
 
#AtlanticDivision #BrooklynNets #EasternConference https://t.co/ERkPPWDRu1",,love.nba
89,DJfungsway 🈹🈯️,"Atlanta, GA","“Do What You Love, Love What You Do” #RichNobodys Proms💃🏽 Clubs 🎛 Weddings👰🏾Corporate Events👔 Parties 🎉 Karaoke🎙 📧 All Inquiries: DjFungsway@gmail.com",False,2022-10-07 17:27:52+00:00,Well #Goldenstate y’all might as well call #Brooklynnets and send a #JordanPoole package over for #KevinDurant because this video should’ve never got out &amp; this definitely gone mess up the team chemistry.,"['Goldenstate', 'Brooklynnets', 'JordanPoole', 'KevinDurant']",Twitter for iPhone
90,BIICold, Alabama,"IG: bIIsplashy  I talk a lotta shit and i swear i mean it all😂😂😁🤡
#father #teamdad #teamwde",False,2022-10-07 17:06:51+00:00,"#whodoyoucollect #thehobby
#Brooklynnets #cameronthomas
Check out 2021-22 PANINI IMPECCABLE ASIA CAMERON THOMAS ROOKIE PATCH AUTO /88 SEALED  https://t.co/isKCkuiBSm #eBay via @eBay","['whodoyoucollect', 'thehobby', 'Brooklynnets', 'cameronthomas']",Twitter for Android
91,Q,"Jackson, Mississippi",Society & culture YouTuber host.  Sarcastic Individual.  Smug Scorpio. Proud godfather. 'No experts. Just opinions.',False,2022-10-07 16:58:01+00:00,Is Ben Simmons ready to help the #BrooklynNets? https://t.co/gYYR75I7bE #15yards #NBA https://t.co/jrRLhgQBr9,"['BrooklynNets', '15yards', 'NBA']",Buffer
92,Love NBA,,NAB Fanbase,False,2022-10-07 16:57:02+00:00,"Miami Heat vs Brooklyn Nets Full Game Highlights | Oct 6 | 2022 NBA Preseason
 
https://t.co/kDDvk7cahD
 
#AtlanticDivision #BrooklynNets #EasternConference #HeatVsNets #NbaHighlights #NBAPlayoffs #NETSVSHEAT https://t.co/T6cg4EpOhN",,love.nba
93,G.O.A.T. Talk with Marcus,,Click the link below to access G.O.A.T. Talk with Marcus on all social media and podcast listening platforms,False,2022-10-07 16:45:01+00:00,"📣 New Podcast! ""Getting to the Bag (S2:E73)"" on @Spreaker #alleniverson #anthonyedwards #basketball #brooklynnets #chicagobulls #demarderozan #devinbooker #goattalk #karlanthonytowns #kevindurant #kyrieirving #magicjohnson #minnesotatimberwolves https://t.co/T48melWL95","['alleniverson', 'anthonyedwards', 'basketball', 'brooklynnets']",Spreaker
94,Love NBA,,NAB Fanbase,False,2022-10-07 16:03:03+00:00,"Milwaukee Bucks vs. Atlanta Hawks Full Game ...
 
https://t.co/vHG51HsnwC
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #CentralDivision #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO https://t.co/xu7fFMMvxX","['AndrewWiggins', 'AnthonyDavis']",love.nba
95,Februarys coldest ❄️,"Toledo, OH","Jersey boy, currently living in the mid west. 😬 Black man is my super power ✊🏿🇬🇭",False,2022-10-07 15:02:57+00:00,My thing is who is leaking these videos? SMH Niggas can’t run the fade in peace these days. #BrooklynNets in 6,['BrooklynNets'],Twitter for iPhone
96,Love NBA,,NAB Fanbase,False,2022-10-07 14:01:03+00:00,"Simmons: ""I took 3 shots.. which is definitely not enough""
 
https://t.co/VTo6iSYN38
 
#AtlanticDivision #BrooklynNets #EasternConference https://t.co/BA03MJriZh",['AtlanticDivision'],love.nba
97,Court Vision Hoops,DMV,"EVERYTHING BASKETBALL!  NBA betting, news, recaps & more! HEAT NATION!",False,2022-10-07 13:46:54+00:00,"First #Ben10 bucket I’ve witnessed since the #AtlantaPassacre !😂 
Peep #TylerHerro on the beach🤣
#BenSimmons #nba #basketball #BrooklynNets https://t.co/YXXIrBlWi9","['Ben10', 'AtlantaPassacre', 'TylerHerro', 'BenSimmons', 'nba']",Twitter for iPhone
98,NYC ALL DAY 24/7 🍎,New York City,"We cover the Big Apple 24-7. We're here to celebrate all of the great restaurants, businesses, cultural events, stories and people that make NYC so unique.",False,2022-10-07 13:29:40+00:00,"A festival for caffeine fiends, private arcade lounge with your crew, and where to watch the #BrooklynNets practice outside
https://t.co/vl5W2N1Q2H via @ThrillistNYC @ThrillistEnt @Thrillist @JulietIzon @BenjLerer @LererHippeau @GroupNineMedia #ThrillistNYC #Thrillist #NYC",['BrooklynNets'],Twitter Web App
99,Raw Chili,,,False,2022-10-07 13:25:04+00:00,"Post Game Thread: The Miami Heat defeat The #Brooklyn #Nets 109-80 
 
https://t.co/0YOmwF2H8L
 
#Basketball #BrooklynNets #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceAtlanticDivision #NewYork #NewYorkCity https://t.co/ZwKZxU7Jgh","['Brooklyn', 'Nets', 'Basketball']",raw-chili
100,Love NBA,,NAB Fanbase,False,2022-10-07 12:48:02+00:00,"Miami #Heat vs Brooklyn #Nets - ...
 
https://t.co/yobOeusV65
 
#AtlanticDivision #BrooklynNets #BrooklynNetsVsMiamiHeat #BrooklynNetsVsMiamiHeatFullGameHighlights #BrooklynNetsVsMiamiHeatHighlights #EasternConference #HeatAtNets #HeatNets #HeatVsNets #HeatVsNetsHighlights https://t.co/IisVTKC2MT","['Heat', 'Nets', 'AtlanticDivision', 'BrooklynNets']",love.nba
101,Love NBA,,NAB Fanbase,False,2022-10-07 11:43:02+00:00,"New Orleans Pelicans vs. Chicago ...
 
https://t.co/uFuMKgFVoZ
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden #JoelEmbiid https://t.co/5xVWaBSITW","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons']",love.nba
102,Love NBA,,NAB Fanbase,False,2022-10-07 11:24:02+00:00,"Kristian Winfield: Kevin Durant said the only thing he liked about tonight's game is that nobody got hurt
 
https://t.co/5AuL6Ku514
 
#AtlanticDivision #BrooklynNets #EasternConference https://t.co/XU6Wgitmbt",,love.nba
103,Love NBA,,NAB Fanbase,False,2022-10-07 10:07:02+00:00,"Brooklyn #Nets Postgame LIVE
 
https://t.co/x0duI1hWP7
 
#AtlanticDivision #BAMADABAYO #BenSimmons #BrooklynNets #EasternConference #JimmyButler #KESSLEREDWARDS #KevinDurant #KyrieIrving #MiamiHeat #NBA #NbaLive #NbaNews #NbaPostgame #NbaPreseason #NETSNEWS #NetsReaction https://t.co/eHlUgZ4BNw","['Nets', 'AtlanticDivision', 'BAMADABAYO', 'BenSimmons', 'BrooklynNets']",love.nba
104,DR Notz,Pennsylvanniaa,🐈‍⬛ 🌈 sometimes I get depressed and want the world to end 🤷🏻‍♂️..experiencing beauty through pain ❤️ •Associate Producer on ZSJL• 🦇,False,2022-10-07 09:54:59+00:00,Soooo the #brooklynnets look terrible lol. They are not a team. And wint be as long as KD is their “leader”. I give it 2 months before the drama starts up again. Oh and ps; just bc someone has a pretty jumpshot doesnt make them an all-time great.,['brooklynnets'],Twitter for iPhone
105,Love NBA,,NAB Fanbase,False,2022-10-07 08:53:02+00:00,"Post Game Thread: The Miami Heat defeat The Brooklyn Nets 109-80
 
https://t.co/lz4jjlMcOq
 
#AtlanticDivision #BrooklynNets #EasternConference https://t.co/6mtAaAKGym",['AtlanticDivision'],love.nba
106,Internet Commentator Database ICDb,UK,Internet Commentator Database,False,2022-10-07 08:19:33+00:00,Brooklyn Nets vs Miami Heat was on ESPN App (US). Co-commentator is Doris Burke. Reporter is Monica McNutt.  For more details see https://t.co/bebTJa40FZ #BrooklynNets #MiamiHeat #ESPNAppUS,,ICDB2022
107,Love NBA,,NAB Fanbase,False,2022-10-07 07:29:02+00:00,"Brooklyn Nets vs. Miami Heat Full Highlights ...
 
https://t.co/wQ6l7Kuchp
 
#AndrewWiggins #AnthonyDavis #AtlanticDivision #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference #GIANNISANTETOKOUNMPO https://t.co/o76nS1VYTU","['AndrewWiggins', 'AnthonyDavis']",love.nba
108,Love NBA,,NAB Fanbase,False,2022-10-07 07:00:02+00:00,"Philadelphia 76ers vs. Cleveland Cavaliers Full ...
 
https://t.co/FXUyQO2Mku
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #CentralDivision #ChrisPaul #ClevelandCavaliers #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #EasternConference https://t.co/Cx3LHQCrZn","['AndrewWiggins', 'AnthonyDavis']",love.nba
109,Love NBA,,NAB Fanbase,False,2022-10-07 05:46:02+00:00,"America... This Is Gonna Be A Long Season
 
https://t.co/NTSbmMVuWr
 
#AtlanticDivision #BrooklynNets #EasternConference https://t.co/tkaZl9owCK","['AtlanticDivision', 'BrooklynNets']",love.nba
110,Love NBA,,NAB Fanbase,False,2022-10-07 03:40:02+00:00,"Brooklyn Nets vs Miami Heat Full Highlights 1st QTR | NBA Season 2022-23 Preseason Week 2
 
https://t.co/7EA9tvI9qu
 
#AtlanticDivision #BrooklynNets #EasternConference https://t.co/mKRk2ZWaE9",,love.nba
111,Byron Myles,"Columbus, OH",,False,2022-10-07 02:29:42+00:00,Fun times!!! #BrooklynNets https://t.co/UDZ53x5Vrr,['BrooklynNets'],Twitter for iPhone
112,Maliika Walker,"New York, NY",#SpacesHost|#TheReWind|#Hoopstresses|#HoopSpaces| Writer|#TogetherBlue|#OwnTheCrown|#NetsLevel|Hoops 🏀 Historian| Email:therewindpod@yahoo.com,False,2022-10-07 02:24:49+00:00,"Lack of effort should be criticized but we did not have three of our shooters, I’m not concerned. #BrooklynNets",['BrooklynNets'],Twitter for iPhone
113,Steph Banatte,NYC,,False,2022-10-07 02:11:01+00:00,"@BLCity5 There is void in #Nets lockeroom and Patty Mills is trying fill that void &amp; bring leadership to the lockeroom

Kevin Durant &amp; Kyrie Irving are best player's on #BrooklynNets but there are not leader's

https://t.co/WTHWKmkFl7 #NetsLevel #NetsNation",['Nets'],Twitter for Android
114,Average BIASED Miami Heat fan (0-0),"Miami, Florida",Just a Heat fan providing BIASED takes and reports to yall.,False,2022-10-07 01:58:08+00:00,"FINAL.

Miami Heat 109
Brooklyn Nets 80 

SIRI PLAY PEPAS RN.
#miamiheat #brooklynnets #nba","['miamiheat', 'brooklynnets', 'nba']",Twitter Web App
115,✨🥀Drip JREAMZ🍾🥂✨,Georgia,"#Army #SSU2014 #Faith #Goals Nuclear Energy SC:Zeused|IG:J_Brave2Bold| To error is human, To forgive is divine. -Alexander Poe. 229🎓912🛩816🍑404🚙706",False,2022-10-07 01:50:14+00:00,"#BrooklynNets has a big problem this year. KD was right. I see him wearing down from 40 min a night 3 years straight. Let Nash be head of Development &amp; hire Ime Udoka, get him to resign from BOS. Then get D CUZ. This is some BS.",['BrooklynNets'],Twitter for iPhone
116,Steph Banatte,NYC,,False,2022-10-07 01:45:35+00:00,"@RealCodyMallory Kevin Durant getting triple teamed in the preseason &amp; Steve Nash is not making game time adjustment to help KDurant

How long #Nets are going put up with this farce of a coach? -- How long? -- This is BullSht

@BrooklynNets @joetsai1999 #NetsLevel #BrooklynNets #NetsNation",,Twitter for Android
117,Michelle Kittrell,New York City,Just a southern gal living in the Big Apple.,False,2022-10-07 01:44:42+00:00,A little basketball for tonight’s outing! #brooklynnets #basketball #barclayscenter @brooklynnets #brooklyn @barclayscenter 🏀 @ Barclays Center https://t.co/KH0fiVp4fn,"['brooklynnets', 'basketball', 'barclayscenter', 'brooklyn']",Instagram
118,Love NBA,,NAB Fanbase,False,2022-10-07 01:43:02+00:00,"New Orleans Pelicans vs. Chicago ...
 
https://t.co/dk6u884ru5
 
#AndrewWiggins #AnthonyDavis #BenSimmons #BrooklynNets #CarmeloAnthony #ChrisPaul #DamianLillard #DevinBooker #DraymondGreen #DwightHoward #GIANNISANTETOKOUNMPO #GoldenStateWarriors #JamesHarden #JoelEmbiid https://t.co/KrXYeAIZjP","['AndrewWiggins', 'AnthonyDavis', 'BenSimmons']",love.nba
119,Jay K,"Brooklyn, NY",Nets/Yankees/Giants Highschool 🫡‼️,False,2022-10-07 01:32:59+00:00,Fire Steve Nash #brooklynnets,['brooklynnets'],Twitter for iPhone
120,Josh,Australia,Basketball and rants. Journalism student.,False,2022-10-07 01:12:09+00:00,KD 8/11 FGs 1/3 3pt good for 22 points. Still down 18 with a -10 PER. #brooklynnets #miamiheat #NBApreseason,"['brooklynnets', 'miamiheat', 'NBApreseason']",Twitter Web App
121,Jack Meehan,,,False,2022-10-07 01:10:33+00:00,#miamiheat much tougher mentally than #brooklynnets #nba #heat #Nets #espn just preseason I predict Nets meltdown at some point this season,"['miamiheat', 'brooklynnets', 'nba', 'heat', 'Nets', 'espn']",Twitter for iPhone
122,Josh,Australia,Basketball and rants. Journalism student.,False,2022-10-07 01:04:13+00:00,Jimmy Butler starts the second half on the bench. Looks done for the night. #NBApreseason #brooklynnets #miamiheat,"['NBApreseason', 'brooklynnets', 'miamiheat']",Twitter Web App
123,O.G. Dank ,"Brooklyn, NY","Born & raised #Brooklyn, NY 🗽#BedStuyDoOrDie 👊🏾 Multi-award winning writer & filmmaker. 🎥President @NotherBrother 🎬",False,2022-10-07 00:58:32+00:00,Hol’ up! ✋🏾I forgot about the #BrooklynNets Halftime Show @YESNetwork 😄 https://t.co/0pvo3VZufY,['BrooklynNets'],Twitter for iPhone
124,O.G. Dank ,"Brooklyn, NY","Born & raised #Brooklyn, NY 🗽#BedStuyDoOrDie 👊🏾 Multi-award winning writer & filmmaker. 🎥President @NotherBrother 🎬",False,2022-10-07 00:49:52+00:00,"Ok halftime “Heat at #BrooklynNets”. Time for #SheHulk LOL ✌🏾
https://t.co/0lgPmbxQF9","['BrooklynNets', 'SheHulk']",Twitter for iPhone
